NEIGHBORHOOD,ADDRESS,Sale Price,SALE DATE
ASTORIA,25-18 23RD AVENUE,1800000,11/25/19
ASTORIA,34-24 44TH STREET,4200000,11/25/19
ASTORIA,34-26 44TH STREET,4200000,11/25/19
BAYSIDE,58-30 EAST HAMPTON BLVD,820000,11/25/19
BAYSIDE,221-06 39TH AVENUE,1398000,11/25/19
BAYSIDE,46-18 206TH STREET,999990,11/25/19
BAYSIDE,"209-80 18TH AVENUE, 6J",199000,11/25/19
BAYSIDE,"18-05 215TH STREET, 11B",432500,11/25/19
BRIARWOOD,"135-46 GRAND CENTRAL PARKWA, 4C",501930,11/25/19
BRIARWOOD,"141-16 84TH DRIVE, 2D",419000,11/25/19
CORONA,34-20 112TH ST,990000,11/25/19
DOUGLASTON,53-15 241ST STREET,910000,11/25/19
EAST ELMHURST,31-23 97TH STREET,690000,11/25/19
ELMHURST,"41-50 78TH STREET, 520",220000,11/25/19
ELMHURST,"42-22 KETCHAM STREET, 21-A",255536,11/25/19
ELMHURST,"42-22 KETCHAM STREET, 3-E",327803,11/25/19
FLORAL PARK,85-59 257 ST,712000,11/25/19
FLORAL PARK,85-33 260TH STREET,585000,11/25/19
FLORAL PARK,86-28 257TH STREET,619000,11/25/19
FLUSHING-NORTH,30-14 150TH STREET,1750000,11/25/19
FLUSHING-NORTH,153-61 HORACE HARDING EXPWY,1535000,11/25/19
FLUSHING-NORTH,"37-15 195TH STREET, 185",240000,11/25/19
FLUSHING-NORTH,"2808 141ST STREET, 4E",318000,11/25/19
FLUSHING-NORTH,"26-25 UNION STREET, 4C",345000,11/25/19
FLUSHING-NORTH,"144-40 38TH AVENUE, 5C",210000,11/25/19
FLUSHING-NORTH,"136-17 MAPLE AVENUE, 12F",830000,11/25/19
FLUSHING-SOUTH,69-37 172ND STREET,963000,11/25/19
FLUSHING-SOUTH,71-47 171ST STREET,996000,11/25/19
FLUSHING-SOUTH,"150-11 72ND ROAD, 1E",60000,11/25/19
FOREST HILLS,108-21 64TH ROAD,990000,11/25/19
FOREST HILLS,"65-15 YELLOWSTONE BOULEVARD, 4C",300000,11/25/19
FOREST HILLS,"69-11 YELLOWSTONE BLVD, A-38",340000,11/25/19
FOREST HILLS,"110-20 71ST AVENUE, 309",475000,11/25/19
FRESH MEADOWS,75-04 180TH STREET,1160000,11/25/19
GLEN OAKS,"27010 GRAND CENTRAL PARKWAY, 33G",770000,11/25/19
GLENDALE,89-09 74TH AVENUE,820000,11/25/19
HAMMELS,"79-14 ROCKAWAY BEACH BLVD, 3B",325000,11/25/19
HILLCREST,82-60 164TH PLACE,1135000,11/25/19
HOLLIS,206-16 104TH AVENUE,478000,11/25/19
HOLLIS,104-18 210 STREET,500,11/25/19
HOLLIS HILLS,8018 SPRINGFIELD BLVD.,899000,11/25/19
HOLLIS HILLS,8216 211TH STREET,650000,11/25/19
HOWARD BEACH,157-46 80TH STREET,296500,11/25/19
HOWARD BEACH,158-36 96TH STREET,735000,11/25/19
HOWARD BEACH,164-45 97TH STREET,640000,11/25/19
JACKSON HEIGHTS,32-41 93RD STREET,600000,11/25/19
JACKSON HEIGHTS,"3535 82 STREET, 53",349000,11/25/19
JACKSON HEIGHTS,"35-24 72ND STREET, 6B",619000,11/25/19
KEW GARDENS,"117-01 PARK LANE SOUTH, B3M",475000,11/25/19
KEW GARDENS,"117-01 PARK LANE SOUTH, B3M",475000,11/25/19
LAURELTON,137-15 220TH PLACE,800000,11/25/19
LAURELTON,13746 234 STREET,505000,11/25/19
LITTLE NECK,"63-02 252ND STREET, 1294",310000,11/25/19
LONG ISLAND CITY,"4-74 48TH AVENUE, 22F",450000,11/25/19
LONG ISLAND CITY,"22-18 JACKSON AVE, 302",760000,11/25/19
LONG ISLAND CITY,"21-30 44TH DRIVE, 6C",2438709,11/25/19
LONG ISLAND CITY,36-10 31ST STREET,5800000,11/25/19
LONG ISLAND CITY,"21-30 44TH DRIVE, PKG 1",2438709,11/25/19
MASPETH,68-17 60TH ROAD,678000,11/25/19
MIDDLE VILLAGE,58-47 80TH STREET,890000,11/25/19
MIDDLE VILLAGE,59-37 70TH STREET,1268000,11/25/19
NEPONSIT,166 BEACH 148TH STREET,1670000,11/25/19
OAKLAND GARDENS,"73-09 220 STREET, 02B2",380000,11/25/19
OAKLAND GARDENS,"75-40 BELL BOULEVARD, 2N",230000,11/25/19
OZONE PARK,97-32 82ND STREET,800000,11/25/19
QUEENS VILLAGE,86-31 RANGE STREET,690000,11/25/19
QUEENS VILLAGE,223-25 105 AVE,620000,11/25/19
REGO PARK,"61-45 98TH STREET, 6H",438000,11/25/19
REGO PARK,"100-11 67TH ROAD, 219",310000,11/25/19
RICHMOND HILL,112-07 103RD AVE,545000,11/25/19
RICHMOND HILL,104-51 116TH STREET,580000,11/25/19
RICHMOND HILL,105-70 133RD STREET,480000,11/25/19
RICHMOND HILL,120-05 89TH AVENUE,605000,11/25/19
RICHMOND HILL,109-02 JAMAICA AVENUE,1060000,11/25/19
RIDGEWOOD,3-37 GRANDVIEW AVENUE,520000,11/25/19
ROSEDALE,N/A 135TH ROAD,750000,11/25/19
SO. JAMAICA-BAISLEY PARK,114-83 145 STREET,370000,11/25/19
SO. JAMAICA-BAISLEY PARK,114-28 148TH STREET,525000,11/25/19
SO. JAMAICA-BAISLEY PARK,117-24 140TH STREET,376000,11/25/19
SO. JAMAICA-BAISLEY PARK,133-13 149TH STREET,395000,11/25/19
SO. JAMAICA-BAISLEY PARK,118-30 155TH STREET,260000,11/25/19
SO. JAMAICA-BAISLEY PARK,143-12 FOCH BOULEVARD,500000,11/25/19
SOUTH JAMAICA,"145-02 111TH AVE.,",635000,11/25/19
SOUTH JAMAICA,156-07 110 AVE,375000,11/25/19
SOUTH JAMAICA,110-50 158TH STREET,500000,11/25/19
SOUTH JAMAICA,106-57 UNION HALL STREET,445000,11/25/19
SOUTH OZONE PARK,114-35 127TH STREET,640000,11/25/19
SOUTH OZONE PARK,117-53 124TH STREET,395000,11/25/19
SOUTH OZONE PARK,130-26 VAN WYCK EXPRESSWAY,450000,11/25/19
SPRINGFIELD GARDENS,177-11 130TH AVENUE,365000,11/25/19
SPRINGFIELD GARDENS,134-10 FARMERS BOULEVARD,560000,11/25/19
SPRINGFIELD GARDENS,13755 BEDELL,470000,11/25/19
ST. ALBANS,187-10 ROME DRIVE,565000,11/25/19
ST. ALBANS,197-09 116TH AVENUE,570000,11/25/19
ST. ALBANS,119-17 202 STREET,375000,11/25/19
ST. ALBANS,186-17 MANGIN AVENUE,690000,11/25/19
ST. ALBANS,115-35 NEWBURG STREET,210000,11/25/19
SUNNYSIDE,"48-10 45TH STREET, 6J",310000,11/25/19
SUNNYSIDE,"47-55 39TH PLACE, 6A",525000,11/25/19
WHITESTONE,7-19 151ST PLACE,975000,11/25/19
WOODHAVEN,86-09 76TH STREET,10,11/25/19
WOODHAVEN,79-26 JAMAICA AVE,1385000,11/25/19
WOODSIDE,43-28 53RD STREET,999000,11/25/19
ASTORIA,30-32 43RD STREET,1900000,11/26/19
ASTORIA,"21-10 33RD ROAD, 14B",465000,11/26/19
ASTORIA,"21-10 33RD ROAD, 15B",490000,11/26/19
ASTORIA,"30-06 29TH STREET, 2D",560000,11/26/19
BAYSIDE,213-02 29TH AVE,1155000,11/26/19
BAYSIDE,36-24 209TH STREET,1013000,11/26/19
BAYSIDE,35-18 215TH STREET,880000,11/26/19
BAYSIDE,223-09 MIA DRIVE,1221900,11/26/19
BAYSIDE,4559 204TH ST,590000,11/26/19
BAYSIDE,50-12 SPRINGFIELD BLVD,845000,11/26/19
BAYSIDE,207-14 43RD AVENUE,1280000,11/26/19
BREEZY POINT,"6 BAYWAY WALK, 236",600000,11/26/19
BREEZY POINT,"31 ROOSEVELT WALK, 1643",810000,11/26/19
COLLEGE POINT,7-31 123RD STREET,692000,11/26/19
CORONA,50-32 103RD STREET,620000,11/26/19
CORONA,108-64 39TH AVENUE,1260000,11/26/19
DOUGLASTON,"69-09 242ND STREET, 42A/E",550000,11/26/19
DOUGLASTON,"38-30 DOUGLASTON PARKWAY, 4F/4G",940000,11/26/19
DOUGLASTON,"69-09 242ND STREET, 42G",550000,11/26/19
ELMHURST,"84-20 51ST AVENUE, 2K",215000,11/26/19
ELMHURST,"86-15 BROADWAY, 15C",455000,11/26/19
FAR ROCKAWAY,10-52 GIPSON STREET,785000,11/26/19
FLUSHING-NORTH,35-55 165TH STREET,1085000,11/26/19
FLUSHING-NORTH,46-52 UTOPIA PARKWAY,940000,11/26/19
FLUSHING-NORTH,157-16 59TH AVE,892000,11/26/19
FLUSHING-NORTH,56-24 135TH STREET,970000,11/26/19
FLUSHING-NORTH,"143-55 41ST AVENUE, 2D",217500,11/26/19
FLUSHING-NORTH,"133-27 39TH AVENUE, 3R",1265543,11/26/19
FLUSHING-NORTH,"43-18 MAIN STREET, 5F",540000,11/26/19
FLUSHING-SOUTH,73-26 137TH STREET,1455000,11/26/19
FLUSHING-SOUTH,"69-62A 136TH STREET, A",437000,11/26/19
FLUSHING-SOUTH,"134 JEWEL AVENUE, G015",437000,11/26/19
FOREST HILLS,"69-10 108 STREET, 8P",330000,11/26/19
FOREST HILLS,"110-45 71ST ROAD, 4B",460000,11/26/19
FOREST HILLS,"110-20 71ST ROAD, 205",218000,11/26/19
GLENDALE,70-11 72ND PLACE,780000,11/26/19
GLENDALE,62-53 80TH ROAD,630000,11/26/19
GLENDALE,90-15 81ST ROAD,783700,11/26/19
GLENDALE,78-52 79TH STREET,750000,11/26/19
HAMMELS,"128 BEACH 92ND STREET, 1A",419000,11/26/19
HOLLIS,100-30 194TH STREET,635000,11/26/19
HOLLIS,93-34 211TH STREET,560000,11/26/19
HOLLIS,N/A 194TH STREET,635000,11/26/19
HOLLISWOOD,191-05 NERO AVENUE,1150000,11/26/19
HOLLISWOOD,"87-40 FRANCIS LEWIS BLVD, B63",228000,11/26/19
HOWARD BEACH,"150-17 89TH STREET, 2",199000,11/26/19
JACKSON HEIGHTS,32-54 78TH STREET,825000,11/26/19
JACKSON HEIGHTS,87-04 25TH AVENUE,880000,11/26/19
JACKSON HEIGHTS,"3515 84TH STREET, 2G",627000,11/26/19
KEW GARDENS,"123-40 83RD AVENUE, 11M",155000,11/26/19
LAURELTON,219-28 133RD AVENUE,520000,11/26/19
LITTLE NECK,"249-07 61ST AVENUE, 456",300000,11/26/19
LONG ISLAND CITY,25-03 40TH AVENUE,1850000,11/26/19
MASPETH,50-02 64TH STREET,890000,11/26/19
MIDDLE VILLAGE,83-37 60TH DRIVE,860000,11/26/19
MIDDLE VILLAGE,62-43 81ST STREET,881500,11/26/19
OAKLAND GARDENS,61-50 219TH STREET,1500000,11/26/19
OAKLAND GARDENS,"75-25 210TH STREET, 3O",250000,11/26/19
OAKLAND GARDENS,"75-36 BELL BOULEVARD, LOBYC",215000,11/26/19
OZONE PARK,95-18 LINDEN BOULEVARD,535000,11/26/19
OZONE PARK,103-12 97TH STREET,875000,11/26/19
OZONE PARK,88-07 103TH AVENUE,850000,11/26/19
REGO PARK,"98-05 63RD ROAD, 12F",275000,11/26/19
REGO PARK,"61-25 98TH STREET, 15L",299000,11/26/19
RICHMOND HILL,87-25 124TH STREET,900000,11/26/19
RIDGEWOOD,207 ONDERDONK AVENUE,865000,11/26/19
RIDGEWOOD,60-61 67TH AVENUE,962000,11/26/19
RIDGEWOOD,"311 ST NICHOLAS AVENUE, 3G",435000,11/26/19
ROSEDALE,254-12 147TH AVENUE,574178,11/26/19
ROSEDALE,255-40 148TH DRIVE,469000,11/26/19
SO. JAMAICA-BAISLEY PARK,114-17 149TH STREET,20000,11/26/19
SO. JAMAICA-BAISLEY PARK,116-27 139TH STREET,289750,11/26/19
SO. JAMAICA-BAISLEY PARK,117-54 143RD STREET,300000,11/26/19
SO. JAMAICA-BAISLEY PARK,120-15 142 STREET,534000,11/26/19
SO. JAMAICA-BAISLEY PARK,137-31 132ND AVE,624000,11/26/19
SO. JAMAICA-BAISLEY PARK,130-39 INWOOD STREET,468000,11/26/19
SO. JAMAICA-BAISLEY PARK,N/A 142ND STREET,150000,11/26/19
SOUTH OZONE PARK,111-26 128TH STREET,535000,11/26/19
SOUTH OZONE PARK,130-52 116TH STREET,635000,11/26/19
SOUTH OZONE PARK,127-04 115TH AVENUE,560038,11/26/19
SOUTH OZONE PARK,132-18 ROCKAWAY BOULEVARD,875000,11/26/19
SPRINGFIELD GARDENS,177-16 129TH AVENUE,325000,11/26/19
SPRINGFIELD GARDENS,121-36 194TH STREET,565000,11/26/19
SPRINGFIELD GARDENS,122-45 MILBURN STREET,690000,11/26/19
ST. ALBANS,114-16 180TH STREET,177650,11/26/19
ST. ALBANS,19438 112TH AVE,555000,11/26/19
ST. ALBANS,113-09 202ND STREET,570000,11/26/19
ST. ALBANS,115-21 200TH STREET,274000,11/26/19
ST. ALBANS,114-20 175TH STREET,390000,11/26/19
ST. ALBANS,187-02 FOCH BOULEVARD,512180,11/26/19
WHITESTONE,149-33 17TH ROAD,1160000,11/26/19
WHITESTONE,151-70 21ST AVENUE,1285000,11/26/19
WOODHAVEN,87-47 88TH STREET,525000,11/26/19
WOODHAVEN,86-07 89TH AVENUE,998000,11/26/19
WOODHAVEN,91-05 97TH STREET,929000,11/26/19
WOODHAVEN,86-09 89TH AVENUE,998000,11/26/19
WOODSIDE,"52-40 39TH DR, 1L",276000,11/26/19
ARVERNE,"104 BEACH 62 STREET, 69",285000,11/27/19
ASTORIA,4212A ASTORIA BLVD,692000,11/27/19
ASTORIA,37-10 23RD AVENUE,1700000,11/27/19
BAYSIDE,36-30 203RD STREET,700000,11/27/19
BELLEROSE,8927 GETTYSBURG STREET,510000,11/27/19
BELLEROSE,87-63 254TH STREET,560000,11/27/19
BRIARWOOD,"140-35 BURDEN CRESCENT, 101",215000,11/27/19
COLLEGE POINT,"5-09 SCHORR DRIVE, N/A",489900,11/27/19
CORONA,102-36 ALSTYNE AVENUE,905000,11/27/19
CORONA,"104-33 39TH AVE, 2D",485000,11/27/19
ELMHURST,94-31 50TH AVENUE,990000,11/27/19
ELMHURST,92-40 52ND AVENUE,301400,11/27/19
FAR ROCKAWAY,2317 OCEAN CREST BLVD,550800,11/27/19
FLUSHING-NORTH,155-17 DELAWARE AVENUE,960000,11/27/19
FLUSHING-NORTH,47-26 163RD STREET,720000,11/27/19
FLUSHING-NORTH,153-19 41ST AVENUE,1200000,11/27/19
FLUSHING-NORTH,"144-60 SANFORD AVENUE, 51",360000,11/27/19
FOREST HILLS,68-37 NANSEN STREET,800000,11/27/19
FOREST HILLS,70-17 LOUBET STREET,940000,11/27/19
FOREST HILLS,"65-06 GRAND CENTRAL PARKWAY, 1D",606000,11/27/19
FRESH MEADOWS,65-19 180TH STREET,1496828,11/27/19
GLENDALE,69-12 67TH PLACE,700000,11/27/19
GLENDALE,61-08 COOPER AVENUE,620000,11/27/19
GLENDALE,78-12 75TH STREET,610000,11/27/19
GLENDALE,74-27 64TH PLACE,657536,11/27/19
HOLLISWOOD,190-06 NERO,910000,11/27/19
HOWARD BEACH,149-39 88TH STREET,975000,11/27/19
JACKSON HEIGHTS,31-38 75TH STREET,840000,11/27/19
JACKSON HEIGHTS,3253 85TH STREET,1230000,11/27/19
JAMAICA HILLS,83-10 161ST STREET,10,11/27/19
KEW GARDENS,119-09 AUDLEY STREET,1300000,11/27/19
KEW GARDENS,"83-84 116 ST, 1G",310000,11/27/19
LAURELTON,130-13 224TH STREET,600000,11/27/19
LITTLE NECK,42-21 249TH STREET,798000,11/27/19
LONG ISLAND CITY,"46-20 11TH STREET, 6D",946973,11/27/19
LONG ISLAND CITY,"21-30 44TH DRIVE, 2E",1025000,11/27/19
LONG ISLAND CITY,"21-30 44TH DRIVE, 6F",1521193,11/27/19
LONG ISLAND CITY,"21-30 44TH DRIVE, PKG 3",1521193,11/27/19
LONG ISLAND CITY,"21-30 44TH DRIVE, PKG 1",65000,11/27/19
NEPONSIT,320 BEACH 148 STREET,630000,11/27/19
OZONE PARK,94-19 77TH STREET,545000,11/27/19
OZONE PARK,81-25 102ND AVENUE,470000,11/27/19
QUEENS VILLAGE,9127 217TH STREET,650000,11/27/19
QUEENS VILLAGE,222-22 DAVENPORT AVENUE,575000,11/27/19
QUEENS VILLAGE,216-31 113TH AVENUE,575000,11/27/19
QUEENS VILLAGE,239-30 UNION TURNPIKE,3775000,11/27/19
REGO PARK,88-55 62ND DRIVE,905000,11/27/19
REGO PARK,"63-84 SAUNDERS STREET, 3F",425000,11/27/19
RICHMOND HILL,101-16 125TH STREET,720000,11/27/19
ROSEDALE,230-14 EDGEWOOD AVENUE,757000,11/27/19
SO. JAMAICA-BAISLEY PARK,139-11 115TH AVENUE,350000,11/27/19
SO. JAMAICA-BAISLEY PARK,119-24 145TH STREET,555000,11/27/19
SO. JAMAICA-BAISLEY PARK,146-18 ROCKAWAY BOULEVARD,539000,11/27/19
SOUTH OZONE PARK,120-19 135TH STREET,730000,11/27/19
SPRINGFIELD GARDENS,122-21 191 STREET,535000,11/27/19
SPRINGFIELD GARDENS,146-80 181ST STREET,355000,11/27/19
SPRINGFIELD GARDENS,145-50 179 STREET,810000,11/27/19
ST. ALBANS,115-54 200 STREET,475000,11/27/19
WHITESTONE,145-33 4 AVENUE,763688,11/27/19
WOODSIDE,37-16 63RD STREET,675000,11/27/19
FOREST HILLS,"71-36 110 STREET, 4J",455300,11/29/19
HOWARD BEACH,102-24 160TH AVENUE,209337,11/29/19
KEW GARDENS,"83-75 117TH STREET, 3F",510000,11/29/19
KEW GARDENS,"83-75 117TH STREET, P25",510000,11/29/19
SOUTH JAMAICA,154-17 107TH AVENUE,494022,11/29/19
ASTORIA,25-69 45TH STREET,1200000,12/2/19
BAYSIDE,35-24 215TH STREET,840000,12/2/19
BAYSIDE,41-21 210TH STREET,989000,12/2/19
BAYSIDE,"209-20 18TH AVENUE, 5H",305000,12/2/19
BAYSIDE,"209-10 41ST AVENUE, 1G",441000,12/2/19
ELMHURST,"80-06 47TH AVENUE, 1H",450000,12/2/19
ELMHURST,86-08 QUEENS BOULEVARD,14000000,12/2/19
FLUSHING-NORTH,166-35 26TH AVENUE,862000,12/2/19
FLUSHING-NORTH,137-39 LABURNUM AVENUE,1310000,12/2/19
FLUSHING-NORTH,14049 POPLAR AVENUE,10,12/2/19
FLUSHING-NORTH,175-23 PECK AVENUE,725000,12/2/19
FLUSHING-NORTH,49-21 196 PLACE,980000,12/2/19
FLUSHING-NORTH,166-26 25TH AVENUE,880000,12/2/19
FLUSHING-NORTH,"133-27 39TH AVENUE, 9H",1347634,12/2/19
FLUSHING-SOUTH,144-38 72ND DRIVE,800000,12/2/19
FLUSHING-SOUTH,"152-49 JEWEL AVENUE, 158B",350000,12/2/19
FLUSHING-SOUTH,"78-15 141 STREET, 1J",332500,12/2/19
FOREST HILLS,"70-25 YELLOWSTONE BLVD, 21E",405000,12/2/19
GLEN OAKS,"70-14 261ST STREET, GV121",225700,12/2/19
GLENDALE,89-27 75TH AVENUE,650000,12/2/19
GLENDALE,77-55 78TH STREET,700000,12/2/19
HOLLIS,89-36 187TH STREET,882000,12/2/19
HOWARD BEACH,157-49 79TH STREET,1230000,12/2/19
JACKSON HEIGHTS,32-47 93RD STREET,900000,12/2/19
LONG ISLAND CITY,"4-74 48TH AVENUE, PH3H",790000,12/2/19
LONG ISLAND CITY,"46-20 11TH STREET, 1C",1610000,12/2/19
MIDDLE VILLAGE,63-37 77TH STREET,675000,12/2/19
MIDDLE VILLAGE,"71-57 METROPOLITAN AVENUE, 5C",575000,12/2/19
MIDDLE VILLAGE,"71-57 METROPOLITAN AVENUE, P29",575000,12/2/19
OAKLAND GARDENS,"75-34 BELL BLVD, 4E",515000,12/2/19
OZONE PARK,103-25 101ST STREET,595000,12/2/19
OZONE PARK,103-15 101ST STREET,2600000,12/2/19
QUEENS VILLAGE,236-05 88TH AVENUE,750000,12/2/19
REGO PARK,"100-26 67TH ROAD, 6F",499500,12/2/19
RICHMOND HILL,129-19 95TH AVENUE,340000,12/2/19
RIDGEWOOD,64-34 68TH AVENUE,1160000,12/2/19
ROSEDALE,257-40 148TH ROAD,820000,12/2/19
ROSEDALE,241-18 NEWHALL AVE,879000,12/2/19
SO. JAMAICA-BAISLEY PARK,123-39 INWOOD STREET,390500,12/2/19
SOUTH JAMAICA,111-41 145TH STREET,373000,12/2/19
SOUTH JAMAICA,110-19 157TH STREET,406000,12/2/19
SOUTH JAMAICA,147-20 GLASSBORO AVENUE,575000,12/2/19
SOUTH OZONE PARK,130-46 VAN WYCK EXPRESSWAY,560000,12/2/19
SPRINGFIELD GARDENS,185-10 141ST AVENUE,1062715,12/2/19
ST. ALBANS,11447 197 ST,300000,12/2/19
ST. ALBANS,119-50 177TH STREET,548000,12/2/19
ARVERNE,"136 BEACH 62ND STREET, 58",285000,12/3/19
ASTORIA,30-53 35TH STREET,2850000,12/3/19
BAYSIDE,202-01 53RD AVENUE,845000,12/3/19
BAYSIDE,214-17 43RD AVENUE,990000,12/3/19
BAYSIDE,"14-56 212TH STREET, 105",490000,12/3/19
BRIARWOOD,139-28 PERSHING CRESCENT,660000,12/3/19
CAMBRIA HEIGHTS,115-101 227TH STREET,449900,12/3/19
COLLEGE POINT,25-61 125TH STREET,675000,12/3/19
CORONA,"99-45 60TH AVENUE, 4L",220000,12/3/19
DOUGLASTON,52-23 240TH STREET,900000,12/3/19
EAST ELMHURST,31-37 95TH STREET,140000,12/3/19
ELMHURST,52-40 72ND PLACE,1035000,12/3/19
ELMHURST,52-42 72ND PLACE,1035000,12/3/19
ELMHURST,94-23 40TH ROAD,1338000,12/3/19
ELMHURST,"84-16 ELMHURST AVENUE, 1C",330000,12/3/19
ELMHURST,"81-15 QUEENS BOULEVARD, 4A",569000,12/3/19
FAR ROCKAWAY,149 BEACH 27TH STREET,335000,12/3/19
FLUSHING-NORTH,132-24 57TH AVENUE,1100000,12/3/19
FLUSHING-NORTH,"35-48 172ND STREET, 57",232206,12/3/19
FLUSHING-NORTH,"138-25 31ST DRIVE, 3C",260000,12/3/19
FLUSHING-SOUTH,144-55 68TH AVENUE,690000,12/3/19
FLUSHING-SOUTH,73-37 141ST PLACE,865000,12/3/19
FLUSHING-SOUTH,"141-48 78 AVENUE, 3H",371826,12/3/19
FOREST HILLS,"10 STATION SQUARE, M25",180000,12/3/19
FOREST HILLS,"6540 108TH STREET, 2A",429000,12/3/19
FOREST HILLS,"61-20 GRAND CENTRAL PARKWAY, A602",425000,12/3/19
FOREST HILLS,"113-14 72ND ROAD, 5G",799000,12/3/19
FRESH MEADOWS,75-76 184TH STREET,1800000,12/3/19
GLEN OAKS,"75-43 260TH STREET, 45G4",340000,12/3/19
GLENDALE,88-16 RUTLEDGE AVENUE,868800,12/3/19
GLENDALE,76-07 MYRTLE AVENUE,819000,12/3/19
HOLLIS,102-25 188TH STREET,378000,12/3/19
HOLLIS,10421 200 STREET,685000,12/3/19
HOLLIS HILLS,85-16 218 STREET,1262000,12/3/19
HOWARD BEACH,78-17 151ST AVENUE,890000,12/3/19
HOWARD BEACH,"151-25 88 STREET, 3F",190000,12/3/19
JACKSON HEIGHTS,25-47 71ST STREET,750000,12/3/19
JACKSON HEIGHTS,"79-10 34TH AVENUE, 7 A",800000,12/3/19
JACKSON HEIGHTS,"35-16 85TH STREET, 3C",260000,12/3/19
JAMAICA,92-34 168TH PLACE,490500,12/3/19
JAMAICA ESTATES,182-37 RADNOR ROAD,1525000,12/3/19
KEW GARDENS,"83-85 116TH STREET, 6M",430000,12/3/19
LONG ISLAND CITY,"46-20 11TH STREET, 3H",1160805,12/3/19
MASPETH,53-144 63RD STREET,747500,12/3/19
OAKLAND GARDENS,"6939 210TH STREET, 392",255000,12/3/19
OZONE PARK,106-18 79TH STREET,725000,12/3/19
OZONE PARK,91-23 GOLD ROAD,535000,12/3/19
QUEENS VILLAGE,218-25 104TH AVENUE,318000,12/3/19
REGO PARK,"64-11 99TH STREET, 414",410000,12/3/19
REGO PARK,"67-41 BURNS STREET, 208",337000,12/3/19
SO. JAMAICA-BAISLEY PARK,17233 AMELIA ROAD,565000,12/3/19
SOUTH OZONE PARK,109-17 123RD STREET,450000,12/3/19
SOUTH OZONE PARK,127-15 150 AVENUE,100,12/3/19
SOUTH OZONE PARK,"109-18 LEFFERTS BLVD, C5",175000,12/3/19
ST. ALBANS,11206 HANNIBAL STREET,550000,12/3/19
ST. ALBANS,118-15 204TH STREET,5000,12/3/19
SUNNYSIDE,45-40 40TH STREET,3075000,12/3/19
SUNNYSIDE,45-42 40TH STREET,3075000,12/3/19
WHITESTONE,"17-52 166TH STREET, 4-193",235000,12/3/19
WHITESTONE,"166-06 17TH RD, 3-82",210000,12/3/19
WOODHAVEN,85-43 101 STREET,590000,12/3/19
ARVERNE,64-08 BEACH CHANNEL DRIVE,1700000,12/4/19
ARVERNE,64-04 BEACH CHANNEL DRIVE,1700000,12/4/19
ASTORIA,31-19 36TH STREET,1280000,12/4/19
ASTORIA,23-18 38TH STREET,1400000,12/4/19
ASTORIA,24-14 36TH STREET,1100000,12/4/19
ASTORIA,"2475 38TH STREET, B3",560000,12/4/19
ASTORIA,"30-80 21ST STREET, 6B",825000,12/4/19
ASTORIA,"30-80 21ST STREET, PS 21",825000,12/4/19
BAYSIDE,209-54 45TH ROAD,161780,12/4/19
BAYSIDE,"2 BAY CLUB DRIVE, 14Z",625000,12/4/19
BEECHHURST,"16705 12TH AVENUE, 9D",420000,12/4/19
BELLEROSE,89-05 237TH STREET,650000,12/4/19
BELLEROSE,8802 COMMONWEALTH BLVD.,825000,12/4/19
BRIARWOOD,143-25 84TH ROAD,800000,12/4/19
CAMBRIA HEIGHTS,120-38 226TH STREET,405000,12/4/19
EAST ELMHURST,31-15 97TH STREET,950000,12/4/19
ELMHURST,93-20 43 AVENUE,997885,12/4/19
FAR ROCKAWAY,168 BEACH 24TH STREET,265000,12/4/19
FAR ROCKAWAY,31-21 DWIGHT AVENUE,615000,12/4/19
FLORAL PARK,8219 267 STREET,749000,12/4/19
FLUSHING-NORTH,"142-05 ROOSEVELT AVENUE, 322",470000,12/4/19
FLUSHING-NORTH,"142-05 ROOSEVELT AVENUE, 323",400000,12/4/19
FLUSHING-NORTH,"133-27 39TH AVENUE, 3B",636031,12/4/19
FLUSHING-NORTH,"42-35 MAIN STREET, 12-G",815000,12/4/19
FLUSHING-NORTH,"41-60 BOWNE STREET, 2K",409888,12/4/19
FLUSHING-NORTH,"41-60 BOWNE STREET, 6F",420000,12/4/19
FLUSHING-SOUTH,150-26 78TH AVENUE,563000,12/4/19
FLUSHING-SOUTH,174-02 JEWEL AVENUE,1169000,12/4/19
FLUSHING-SOUTH,"163-16 71ST AVENUE, 182",654000,12/4/19
FLUSHING-SOUTH,"137-33 68TH DRIVE, A",265000,12/4/19
FOREST HILLS,"105-38 63RD DRIVE, 2K",325000,12/4/19
FOREST HILLS,"69-60 108TH STREET, 620",335000,12/4/19
FOREST HILLS,"70-31 108TH STREET, 3C",515000,12/4/19
GLEN OAKS,"26910 GRAND CENTRAL PARKWAY, 29K",735000,12/4/19
GLENDALE,69-01 66TH STREET,500000,12/4/19
GLENDALE,7810 79TH PLACE,765000,12/4/19
HOLLIS,99-41 211TH STREET,455000,12/4/19
HOLLISWOOD,85-67 188TH STREET,780000,12/4/19
HOWARD BEACH,"9008 153RD AVENUE, 7",280000,12/4/19
JACKSON HEIGHTS,"34-50 80TH STREET, 42",930000,12/4/19
JACKSON HEIGHTS,"33-27 91ST STREET, 5G",245000,12/4/19
JACKSON HEIGHTS,"22-15 79TH STREET, 102B",395000,12/4/19
KEW GARDENS,85-04 122ND STREET,255000,12/4/19
